Ticker,Score,GraphNode,CDS_Name
KANSEL,1.0,"The Kansai Electric Power Company, Incorporated",The Kansai Electric Power Company Inc
KBCBB,1.0,KBC Group NV,KBC Group NV
KERFP,0.833,"Keurig, Incorporated",Kering
KIAMTR,0.9,VIA Motors Inc.,Kia Motors Corp
KIM,1.0,Kimco Realty Corporation,Kimco Realty Corp
KMB,1.0,Kimberly-Clark Ltd.,Kimberly Clark Corp
KMI,0.897,"Kinder Morgan, Inc.",Kinder Morgan Inc DE
KO,1.0,Coca-Cola Ltd.,Coca Cola Co The
KORELE,1.0,Korea Electric Power Corporation,Korea Electric Power Corp
KOROIL,0.8,National Oil Corporation,Korea National Oil Corp
KPN,0.821,Koninklijke Vopak N.V.,Koninklijke KPN NV
KR,1.0,The Kroger Co.,The Kroger Co
KSS,1.0,"Kohl's, Inc.",Kohl's Corp
L,1.0,Loews Corporation,Loews Corp
LBBW,0.722,Landesbank Berlin AG,Landesbank Baden
LDOIM,0.923,Leonardo S.p.a.,Leonardo SpA
LEN,1.0,Lennar Corporation,Lennar Corp
LEVI,1.0,Levi Strauss & Co.,Levi Strauss & Co
LGEN,1.0,Legal & General Group Plc,Legal & General Group Plc
LGFP,0.952,Lafarge S.A.,LAFARGE SA
LH,1.0,"Laboratory Corporation of America, Inc.",Laboratory Corp of America Holdings
LHAGR,1.0,Deutsche Lufthansa AG,Deutsche Lufthansa AG
LHNVX,0.632,NO_MATCH,LafargeHolcim Ltd
LIFP,0.667,NO_MATCH,Klepierre SA
LIFUNG,1.0,Li & Fung Limited,Li & Fung Limited
LLY,1.0,Eli Lilly International Corporation,Eli Lilly & Co
LMT,1.0,Lockheed Martin Corporation,Lockheed Martin Corp
LNC,1.0,Lincoln National Corporation,Lincoln National Corp
LOUDRE,0.897,Louis Dreyfus Corporation,Louis Dreyfus Co BV
LOW,0.75,"Lowe's Companies, Inc.",Lowe's Cos Inc
LOXAM,0.737,Oldham SAS,Loxam SAS
LRFP,1.0,Legrand SA,Legrand SA
LUKOIL,0.706,NO_MATCH,Lukoil
LUV,1.0,Southwest Airlines Co.,Southwest Airlines Co
LXSGR,0.824,LANXESS Inc.,LANXESS AG
MAR,1.0,"Marriott International, Inc.",Marriott International Inc
MARUB,1.0,Marubeni Corporation,Marubeni Corp
MAS,1.0,Masco Corporation,Masco Corp
MASQUH,1.0,Mashreqbank PSC,Mashreqbank psc
MATSEL,1.0,Panasonic Holdings Corporation,Panasonic Corporation
MCD,1.0,McDonald's Corporation,McDonald's Corp
MCFP,0.925,LVMH Moët Hennessy Louis Vuitton Inc.,LVMH Moet Hennessy Louis Vuitton SE
MCK,1.0,McKesson Corporation,McKesson Corp
MDC,0.857,NMDC Limited,MDC Holdings Inc
MDLZ,1.0,"Mondelez International, Inc.",Mondelez International Inc
MET,1.0,"Metlife Group, Inc.",MetLife Inc
METSO,0.778,Kesko Oyj,Metso Oyj
MHK,0.8,Hawk Corporation,Mohawk
MITCO,1.0,Mitsubishi Corporation,Mitsubishi Corp
MITSRE,1.0,"Mitsui Fudosan Co., Ltd.",Mitsui Fudosan Co Ltd
MIZUHO,0.833,Mizuno Corporation,Mizuho
MLM,1.0,"Martin Marietta Materials, Inc.",Martin Marietta Materials Inc
MMBFP,0.96,Lagardere SA,Lagardere SCA
MMC,0.875,"Marsh & McLennan Companies, Inc.",Marsh & McLennan Cos Inc
MMM,1.0,3M Company,3M Co
MMP,0.984,"Magellan Midstream Partners, L.P.",Magellan Midstream Partners LP
MO,1.0,"Altria Group, Inc.",Altria Group Inc
MONTE,0.972,Banca Monte dei Paschi di Siena S.p.A.,Banca Monte dei Paschi di Siena SpA
MOS,1.0,Monsanto Company,Monsanto
MPLX,1.0,MPLX LP,MPLX LP
MQGAU,1.0,Macquarie Group Limited,Macquarie Group Ltd
MRK,1.0,Merck Limited,Merck   Co Inc
MRKGR,1.0,Merck KGaA,Merck KGaA
MRO,1.0,Marathon Oil Corporation,Marathon Oil Corp
MS,1.0,Morgan Stanley,Morgan Stanley
MSFT,1.0,Microsoft Corporation,Microsoft Corp
MSI,1.0,"Motorola Solutions, Inc.",Motorola Solutions Inc
MSINS,0.794,"Mitsui Sumitomo Primary Life Insurance Company, Limited",Mitsui Sumitomo Insurance Co Ltd
MTNA,0.97,ArcelorMittal USA LLC,ArcelorMittal SA
MUBAUH,0.932,Mamoura Diversified Global Holding PJSC,Mamoura Diversified Global Holding
MUV2.DE,0.706,NO_MATCH,Munich Re
MWDP,0.8,Endemol USA Inc.,Wendel SA
NAB,1.0,National Australia Bank Limited,National Australia Bank Ltd
NBL,1.0,Noble Energy International Ltd.,Noble Energy
NDASS,1.0,Nordea Bank Abp,Nordea Bank Abp
NDB,1.0,Norddeutsche Landesbank Girozentrale,Norddeutsche Landesbank Girozentrale
NEE,1.0,"NextEra Energy, Inc.",NextEra Energy Inc
NEM,0.759,Newcrest Mining Limited,Newmont Mining Corp
NESNVX,0.842,"Nestlé USA, Inc.",Nestle SA
NGGLN,1.0,National Grid plc,National Grid PLC
NI,1.0,NiSource Inc.,Nisource
NKE,1.0,"NIKE, Inc.",NIKE Inc
NNGRNV,0.667,NO_MATCH,NN Group NV
NOC,1.0,Northrop Grumman Corporation,Northrop Grumman Corp
NOKIA,1.0,Nokia Oyj,Nokia OYJ
NOMURA,1.0,"Nomura Holdings, Inc.",Nomura Holdings Inc
NOVBNC,0.75,Novonor S.A.,Novo Banco SA
NOVNVX,1.0,Novartis AG,Novartis AG
NRG,1.0,"NRG Energy, Inc.",NRG Energy Inc
NRUC,1.0,National Rural Utilities Cooperative Finance Corporation,National Rural Utilities Cooperative Finance Corp
NSANY,1.0,"Nissan Motor Co., Ltd.",Nissan Motor Co Ltd
NSC,1.0,Norfolk Southern Corporation,Norfolk Southern Corp
NTGYSM,0.971,"Naturgy Energy Group, S.A.",Naturgy Energy Group SA
NTT,0.929,Nippon Telegraph and Telephone Corporation,Nippon Telegraph & Telephone Corp
NUE,1.0,Nucor Corporation,Nucor Corp
NVFVES,0.846,Fives S.A.S.,Novafives S.A.S.
NVR,1.0,"NVR, Inc.",NVR Inc
NWG,1.0,The Royal Bank Of Scotland,Royal Bank of Scotland Group PLC
NWIDE,1.0,Nationwide Building Society,Nationwide Building Society
OC,1.0,Owens Corning,Owens Corning
OCBCSP,1.0,Oversea-Chinese Banking Corporation Limited,Oversea-Chinese Banking Corp Ltd
ODGR,0.842,"Telefonix, Inc.",Telefonica
OKE,1.0,"ONEOK, Inc.",ONEOK Inc
OMC,1.0,Omnicom Group Inc.,Omnicom
ORAFP,0.947,Orange S.A.,Orange SA
ORCL,1.0,Oracle Corporation,Oracle Corp
ORIX,1.0,ORIX Corporation,ORIX Corp
ORSTED,0.8,Ørsted A/S,Orsted A S
PAA,0.984,"Plains All American Pipeline, L.P.",Plains All American Pipeline LP
PEAK,1.0,"Healthpeak Properties, Inc.",Healthpeak Properties Inc
PEMEX,0.947,Petróleos Mexicanos,Petroleos Mexicanos
PEP,1.0,PepsiCo International Limited,PepsiCo Inc
PETBRA,0.764,Petróleo Brasileiro S.A. - Petrobras,Petroleo Brasileiro SA
PETMK,0.857,Petron Corporation,PETRONAS
PEUGOT,0.952,Peugeot S.A.,Peugeot SA
PFE,1.0,Pfizer Inc.,Pfizer Inc
PG,1.0,The Procter & Gamble Company,Procter   Gamble Co The
PGR,1.0,The Progressive Corporation,The Progressive Corporation
PHIANA,0.978,Koninklijke Philips N.V.,Koninklijke Philips NV
PHM,1.0,"PulteGroup, Inc.",PulteGroup Inc
PKG,1.0,Packaging Corporation of America,Packaging Corp of America
PM,1.0,Philip Morris Limited,Philip Morris International Inc
PNC,1.0,"The PNC Financial Services Group, Inc.",PNC Financial Services
POHANG,1.0,POSCO Holdings Inc.,POSCO
PPG,1.0,"PPG Industries, Inc.",PPG Industries Inc
PROXBB,0.842,Proximus PLC,Proximus SA
PRU,1.0,Prudential plc,Prudential
PRUFIN,0.8,Prudential Five Limited,Prudential PLC
PSMGR,1.0,ProSiebenSat.1 Media SE,ProSiebenSat.1 Media SE
PUBFP,0.973,Publicis Groupe S.A.,Publicis Groupe SA
PXD,1.0,Pioneer Natural Resources Company,Pioneer Natural Resources Co
QBEAU,1.0,QBE Insurance Group Limited,QBE Insurance Group Ltd
R,1.0,"Ryder System, Inc.",Ryder System Inc
RABOBK,1.0,Rabobank International,Rabobank
RBIAV,1.0,Raiffeisen Bank International AG,Raiffeisen Bank International AG
RBOSGR,0.828,Robert Bosch GmbH,Robert Bosch
RCICN,1.0,Rogers Communications Inc.,Rogers Communications Inc
RDSALN,0.737,Royal Dutch Petroleum Co.,Royal Dutch Shell PLC
REESM,0.778,Dachs Electronica Sa,Red Electrica Corp SA
REG,0.973,"Regency Centers, L.P.",Regency Centers LP
RELLN,1.0,RELX Group plc,RELX PLC
RENAUL,1.0,Renault SA,Renault SA
REPSM,0.947,"Repsol, S.A.",Repsol SA
RIFP,1.0,Pernod Ricard SA,Pernod Ricard SA
RILIN,1.0,Reliance Industries Limited,Reliance Industries Ltd
RL,1.0,Ralph Lauren Corporation,Ralph Lauren Corp
ROSNRM,0.636,NO_MATCH,Rosneft Oi
RSG,1.0,"Republic Services, Inc.",Republic Services Inc
RTOLN,1.0,Rentokil Initial plc,Rentokil Initial PLC
RTX,1.0,Raytheon Technologies Corporation,Raytheon Technologies Corp
RWE,0.75,Repower AG,RWE AG
RXLFP,0.941,Rexel S.A.,Rexel SA
SABIC,0.889,Abic Ltd.,SABIC
SABSM,0.976,"Banco de Sabadell, S.A.",Banco de Sabadell SA
SAMBA,1.0,Samba Financial Group,Samba Financial
SANFP,1.0,Sanofi,Sanofi
SANSCF,0.929,"SANTANDER CONSUMER FINANCE, S.A.",Santander Consumer Finance
SANTAN,0.973,"Banco Santander, S.A.",Banco Santander SA
SANUK,1.0,Santander UK plc,Santander UK Plc
SANUSA,1.0,"Santander Holdings USA, Inc.",Santander Holdings USA
SAPSJ,0.696,NO_MATCH,Sappi Papier Holding GmbH
SBERRU,0.778,IBERIABANK Corporation,Sberbank
SBIIN,1.0,State Bank of India,State Bank of India
SCANIA,0.842,Sanitas AB,Scania AB
SCBGER,0.962,Santander Consumer Bank AS,Santander Consumer Bank AG
SCBNOR,0.943,Santander Consumer Bank S.A.,Santander Consumer Bank AS
SCHW,1.0,The Charles Schwab Corporation,The Charles Schwab Corp
SCMNVX,1.0,Swisscom AG,Swisscom AG
SCOR,1.0,SCOR SE,SCOR SE
SDFGR,0.833,KPS AG,K+S AG
SEB,0.954,Skandinaviska Enskilda Banken A/S,Skandinaviska Enskilda Banken AB
SEE,1.0,Sealed Air Corporation,Sealed Air Corp
SESGFP,0.923,SES S.A.,SES SA
SFD,1.0,"Smithfield Foods, Inc.",Smithfield Foods Inc
SFRFP,0.867,TIE France SAS,Altice France SA
SGOFP,0.792,Compagnie de Saint-Gobain S.A.,Cie de Saint Gobain
SGTOPT,0.889,OPUS Group Limited,Optus
SHBASS,0.906,Svenska Handelsbanken AB (publ),Svenska Handelsbanken AB
SHIMAO,1.0,Shimao Group Holdings Limited,Shimao Group Holdings Ltd
SHNHAN,1.0,Shinhan Bank,Shinhan Bank Co Ltd
SHW,0.821,The Sherwin-Williams Company,Sherwin-Williams Co/The
SIBNEF,0.714,NO_MATCH,Gazprom Neft
SIEGR,1.0,Siemens AG,Siemens AG
SJNKI,1.0,Sompo Japan Insurance Inc.,Sompo Japan Insurance Inc
SKENER,1.0,"SK Innovation Co., Ltd.",SK Innovation Co Ltd
SKM,1.0,"SK Telecom Co., Ltd.",SK Telecom Co Ltd
SLB,1.0,Schlumberger Limited,Schlumberger
SLG,0.75,"Greenwave Reality, Inc.",SL Green Realty
SMINLN,1.0,Smiths Group plc,Smiths Group PLC
SO,1.0,"The Southern Company, Inc.",Southern Co The
SOCGEN,0.878,Societe Generale Ghana PLC,Societe Generale SA
SOFTBK,1.0,SoftBank Corp.,SoftBank Group Corp
SOLBBB,1.0,Solvay SA,Solvay SA
SPGI,1.0,S&P Global Inc.,S&P Global Inc
SPLLLC,1.0,"Sabine Pass Liquefaction, LLC",Sabine Pass Liquefaction
SRE,0.88,Emera Energy Incorporated,Sempra Energy
SSELN,1.0,SSE plc,SSE PLC
STANLN,1.0,Standard Chartered PLC,Standard Chartered PLC
STEDIN,0.8,STEN Corporation,Stedin
STENA,0.778,Extenda AB,Stena AB
STERV,1.0,Stora Enso Oyj,Stora Enso Oyj
STLA,0.963,Stellantis N.V.,Stellantis NV
STOAU,1.0,Santos Limited,Santos Ltd
STSP,0.857,Pingtel Corporation,SingTel Group
STYRO,0.909,FINEOS Corporation Holdings plc,INEOS Ltd
STZ,1.0,"Constellation Brands, Inc.",Constellation Brands Inc
SUCN,1.0,Suncor Energy Inc.,Suncor Energy Inc
SUFP,0.977,Schneider Electric S.E.,Schneider Electric SE
SUMI,1.0,Sumitomo Corporation,Sumitomo Corp
SUMIFL,0.857,"Sumitomo Mitsui Card Co., Ltd.",Sumitomo Mitsui
SUNAU,0.667,NO_MATCH,Suncorp-Metway Ltd
SUNHUN,0.7,NO_MATCH,Sun Hung Kai Properties
SWEDA,0.909,Swedbank AS,Swedbank AB
SWFP,0.947,Sodexo S.A.,Sodexo SA
SWIRE,1.0,Swire Pacific Limited,Swire Pacific
SWK,1.0,"Stanley Black & Decker, Inc.",Stanley Black & Decker
SYNNVX,1.0,Syngenta AG,Syngenta AG
SYY,1.0,Sysco Corporation,Sysco Corp
SZUGR,0.667,NO_MATCH,Suedzucker
T,1.0,"AT&T International Holdings, LLC",AT T Inc
TAP,0.93,Molson Coors Brewing Company (UK) Limited,Molson Coors Brewing Co
TCKBCN,1.0,Teck Resources Limited,Teck Resources Ltd
TCN,1.0,TELUS Corporation,TELUS Corp
TD,1.0,The Toronto-Dominion Bank,Toronto-Dominion Bank
TDCDC,0.714,NO_MATCH,TDC A/S
TELEFO,0.889,"Telefónica, S.A.",Telefonica SA
TELIAS,0.824,Teleca AB,Telia Co AB
TELNO,1.0,Telenor ASA,Telenor ASA
TELVIS,0.919,"Grupo Televisa, S.A.B.",Grupo Televisa SA
TEVA,1.0,Teva Pharmaceutical Industries Limited,Teva Pharmaceutical Industries Ltd
TGT,1.0,Target Corporation,Target Corp
TITIM,0.947,Telecom Italia S.p.A.,Telecom Italia SpA
TJX,0.667,NO_MATCH,TJX Cos Inc
TKAAV,1.0,Telekom Austria AG,Telekom Austria AG
TKAGR,1.0,thyssenkrupp AG,thyssenkrupp AG
TLSAU,1.0,Telstra Group Limited,Telstra Corp Ltd
TOTAL,0.762,"Total E&P USA, Inc.",TOTAL SA
TOYOTA,1.0,Toyota Motor Corporation,Toyota Motor Corp
TOYOTS,1.0,Toyota Tsusho Corporation,Toyota Tsusho Corp
TRICN,1.0,Thomson Reuters Corporation,Thomson Reuters Corp
TRV,0.818,"The Travelers Companies, Inc.",Travelers Cos Inc
TSCOLN,1.0,Tesco PLC,Tesco PLC
TSN,1.0,"Tyson Foods, Inc.",Tyson Foods Inc
TT,1.0,Ingersoll-Rand International Limited,Ingersoll-Rand
TTEFP,0.897,TotalEnergies SE,TotalEnergies
TTMTIN,1.0,Jaguar Land Rover Automotive plc,Jaguar Land Rover Automotive Plc
TXN,1.0,Texas Instruments Incorporated,Texas Instruments Inc
TXT,1.0,Textron Inc.,Textron Inc
UBIIM,0.967,Unione di Banche Italiane S.p.A.,Unione di Banche Italiane SpA
UCGIM,0.929,UniCredit S.p.A.,UniCredit SpA
UDR,1.0,"UDR, Inc.",UDR Inc
UHS,1.0,"Universal Health Services, Inc.",Universal Health Services Inc
ULFP,0.556,NO_MATCH,Unibail Rodamco Westfield
UNBC,1.0,"MUFG Bank, Ltd.",MUFG Bank
UNH,1.0,UnitedHealth Group Incorporated,UnitedHealth Group Inc
UNIIM,0.944,Unipol Gruppo S.p.A.,Unipol Gruppo SpA
UNILAB,0.688,NO_MATCH,Unilabs Subholding AB
UNM,1.0,Unum Group,Unum Group
UNP,1.0,Union Pacific Corporation,Union Pacific Corp
UPCB,0.828,Océ Holding B.V.,UPC Holding BV
UPMFH,1.0,UPM-Kymmene Oyj,UPM-Kymmene Oyj
UPS,1.0,"United Parcel Service, Inc.",United Parcel Service Inc
URI,1.0,"United Rentals (North America), Inc.",United Rentals North America Inc
USB,0.952,U.S. Bancorp,US Bancorp
UU,0.842,United Utilities Group PLC,United Utilities Water Ltd
VALEBZ,0.933,Vale S.A.,Vale SA
VATFAL,1.0,Vattenfall AB,Vattenfall AB
VERAV,0.706,NO_MATCH,Verbund AG
VFC,0.8,"VFA, Inc.",VF Corp
VIAC,1.0,Viacom International Inc.,Viacom
VIEFP,1.0,Veolia Environnement SA,Veolia Environnement SA
VIVFP,0.9,Vivendi SE,Vivendi SA
VLO,1.0,Valero Energy Corporation,Valero Energy Corp
VLVY,0.824,Volvo Car Corporation,Volvo AB
VMC,1.0,Vulcan Materials Company,Vulcan Materials Co
VOD,1.0,Vodafone Limited,Vodafone Group PLC
VW,1.0,Volkswagen AG,Volkswagen AG
VZ,1.0,Verizon Communications Inc.,Verizon Communications Inc
WEC,0.759,Gibson Energy Inc.,Wisconsin Energy Corp
WELL,1.0,Welltower Inc.,Welltower Inc
WESAU,0.824,"Farmers Group, Inc.",Wesfarmers Ltd
WFC,1.0,Wells Fargo Limited,Wells Fargo   Co
WHR,1.0,Whirlpool Corporation,Whirlpool Corp
WKLNA,0.971,Wolters Kluwer N.V.,Wolters Kluwer NV
WM,1.0,"Waste Management, Inc.",Waste Management Inc
WMB,0.828,Williams Controls Inc.,Williams Cos Inc
WMT,0.909,Wal-Mart Stores (UK) Limited,Wal-Mart Stores Inc
WOORIB,0.8,The World Bank Group,Woori Bank Co Ltd
WPLAU,0.0,NO_CDS_NAME,
WSTP,0.0,NO_CDS_NAME,
WU,0.0,NO_CDS_NAME,
WY,0.0,NO_CDS_NAME,
XL,0.0,NO_CDS_NAME,
XOM,0.0,NO_CDS_NAME,
