ticker_i,ticker_j,corr,pvalue,n_obs,rel_type
MRK,GILD,0.0760699063539505,0.1561729460954666,349,unconnected
MRK,ABT,0.30051469802856445,1.0231484992573314e-08,349,unconnected
MRK,SCHW,0.21787317097187042,4.0427206840831786e-05,349,unconnected
MRK,DE,0.18179652094841003,0.0006436161929741502,349,unconnected
MRK,ETN,0.1383078396320343,0.009682181291282177,349,unconnected
MRK,PFE,0.19400662183761597,0.0002663104678504169,349,unconnected
MRK,UNP,0.22547005116939545,2.119719283655286e-05,349,unconnected
MRK,WELL,-0.023488935083150864,0.6618977189064026,349,unconnected
MRK,HON,0.22866596281528473,1.6047530152718537e-05,349,unconnected
GS,RTX,0.21805912256240845,3.9804283005651087e-05,349,unconnected
GS,WFC,0.9365698099136353,0.0,349,downstream
GS,PM,0.26973390579223633,3.119129701190104e-07,349,unconnected
GS,IBM,0.5913029909133911,2.751979900835049e-34,349,downstream
GS,AXP,0.6980745196342468,0.0,349,unconnected
GS,C,0.9673811197280884,0.0,349,unconnected
GS,MCD,0.5636991262435913,1.164789170789123e-30,349,unconnected
GS,PEP,0.31210431456565857,2.535051946139788e-09,349,unconnected
GS,TXN,0.17912329733371735,0.0007751446682959795,349,unconnected
GS,VZ,0.7471755146980286,0.0,349,unconnected
GS,AMGN,0.5358397364616394,2.496250763993767e-27,349,unconnected
GS,NEE,0.301018089056015,9.641954790140517e-09,349,unconnected
GS,T,0.6302588582038879,4.862533697176402e-40,349,unconnected
GS,BA,0.6653833389282227,0.0,349,unconnected
GS,TJX,0.4921475052833557,1.0898697793786866e-22,349,unconnected
GS,GILD,0.4637361466884613,5.1967095302238315e-20,349,unconnected
GS,ABT,0.3241865038871765,5.543493442061731e-10,349,unconnected
GS,SCHW,0.11065976321697235,0.038807015866041183,349,unconnected
GS,DE,0.6476922035217285,6.866362475191604e-43,349,downstream
GS,ETN,0.1398039162158966,0.008916536346077919,349,unconnected
GS,PFE,0.5567400455474854,8.468849614736459e-30,349,unconnected
GS,UNP,0.6388914585113525,1.9901240790341052e-41,349,unconnected
GS,WELL,0.38177722692489624,1.486936794395724e-13,349,unconnected
GS,HON,0.6375835537910461,3.2510124372335756e-41,349,unconnected
RTX,WFC,0.1874135583639145,0.00043178824125789106,349,unconnected
RTX,PM,0.2418896108865738,4.860698936681729e-06,349,unconnected
RTX,IBM,0.27329206466674805,2.1455771559431014e-07,349,unconnected
RTX,AXP,0.30920007824897766,3.6167786543472857e-09,349,unconnected
RTX,C,0.2081388682126999,8.951264317147434e-05,349,unconnected
RTX,MCD,0.27959921956062317,1.0908686221000607e-07,349,unconnected
RTX,PEP,0.21116650104522705,7.017705502221361e-05,349,unconnected
RTX,TXN,0.04480220749974251,0.40406107902526855,349,unconnected
RTX,VZ,0.20307090878486633,0.00013348281208891422,349,unconnected
RTX,AMGN,0.3202042579650879,9.218188434800823e-10,349,unconnected
RTX,NEE,0.10428240150213242,0.05159752815961838,349,unconnected
RTX,T,0.1910475194454193,0.00033147254725918174,349,unconnected
RTX,BA,0.03435899689793587,0.5223255157470703,349,unconnected
RTX,TJX,0.15952900052070618,0.0028015030547976494,349,unconnected
RTX,GILD,0.1292535364627838,0.01568623073399067,349,unconnected
RTX,ABT,0.21418173611164093,5.488239912665449e-05,349,unconnected
RTX,SCHW,0.022396085783839226,0.6767188310623169,349,unconnected
RTX,DE,0.3098224401473999,3.3526545983875167e-09,349,unconnected
RTX,ETN,0.17174658179283142,0.0012776815565302968,349,unconnected
RTX,PFE,0.2591473460197449,9.200904855788394e-07,349,unconnected
RTX,UNP,0.25418752431869507,1.5030880149424775e-06,349,unconnected
RTX,WELL,0.2721778154373169,2.413673314549669e-07,349,unconnected
RTX,HON,0.28345146775245667,7.156446457656784e-08,349,unconnected
WFC,PM,0.2516539990901947,1.9238657387177227e-06,349,unconnected
WFC,IBM,0.5844228863716125,2.377222613148059e-33,349,unconnected
WFC,AXP,0.6447353959083557,2.1579996350602183e-42,349,unconnected
WFC,C,0.9506962895393372,0.0,349,unconnected
WFC,MCD,0.575082004070282,4.09525451644627e-32,349,unconnected
WFC,PEP,0.28046947717666626,9.923352450869061e-08,349,unconnected
WFC,TXN,0.17221060395240784,0.0012388573959469795,349,unconnected
WFC,VZ,0.7846972346305847,0.0,349,unconnected
WFC,AMGN,0.5207427740097046,1.1936997611783268e-25,349,unconnected
WFC,NEE,0.23328183591365814,1.0660095540515613e-05,349,unconnected
WFC,T,0.6536098718643188,6.726232628759122e-44,349,unconnected
WFC,BA,0.7507463693618774,0.0,349,unconnected
WFC,TJX,0.4767870306968689,3.2837547627481505e-21,349,unconnected
WFC,GILD,0.5484818816184998,8.400489935066649e-29,349,unconnected
WFC,ABT,0.29896795749664307,1.2269273597098618e-08,349,unconnected
WFC,SCHW,0.12039454281330109,0.024495011195540428,349,unconnected
WFC,DE,0.6346064805984497,9.84748482819622e-41,349,unconnected
WFC,ETN,0.15728320181369781,0.003217990742996335,349,unconnected
WFC,PFE,0.5773767828941345,2.0523308519311564e-32,349,unconnected
WFC,UNP,0.6343166828155518,1.0962357886413044e-40,349,unconnected
WFC,WELL,0.29328233003616333,2.370284946096035e-08,349,unconnected
WFC,HON,0.6915490031242371,0.0,349,unconnected
PM,IBM,0.3197515904903412,9.762146646608016e-10,349,unconnected
PM,AXP,0.3818524181842804,1.4694383134328942e-13,349,unconnected
PM,C,0.26836884021759033,3.5954656141257146e-07,349,unconnected
PM,MCD,0.3082246780395508,4.071723402887528e-09,349,unconnected
PM,PEP,0.22676022350788116,1.8953558537759818e-05,349,unconnected
PM,TXN,0.38973841071128845,4.1678683074253264e-14,349,unconnected
PM,VZ,0.27331605553627014,2.1401392302777822e-07,349,unconnected
PM,AMGN,0.3650035858154297,1.940629514723957e-12,349,unconnected
PM,NEE,0.19552923738956451,0.00023764588695485145,349,unconnected
PM,T,0.3021245002746582,8.459570821628404e-09,349,unconnected
PM,BA,0.1260254979133606,0.018507707864046097,349,unconnected
PM,TJX,0.29996374249458313,1.091668799801937e-08,349,unconnected
PM,GILD,0.004453113302588463,0.9339373707771301,349,unconnected
PM,ABT,0.257910817861557,1.0408422213004087e-06,349,unconnected
PM,SCHW,0.1311776340007782,0.01419007871299982,349,unconnected
PM,DE,0.36182811856269836,3.1042941654735312e-12,349,unconnected
PM,ETN,0.14249518513679504,0.007673756219446659,349,unconnected
PM,PFE,0.31872719526290894,1.1110740105735317e-09,349,unconnected
PM,UNP,0.3688480854034424,1.0912145752967062e-12,349,unconnected
PM,WELL,0.12208575755357742,0.022542055696249008,349,unconnected
PM,HON,0.37938496470451355,2.1645561048850431e-13,349,unconnected
IBM,AXP,0.6811774373054504,0.0,349,bidirectional
IBM,C,0.5977750420570374,3.451909185755468e-35,349,unconnected
IBM,MCD,0.5640822052955627,1.0428804384167568e-30,349,downstream
IBM,PEP,0.28894737362861633,3.878592735873099e-08,349,unconnected
IBM,TXN,0.18969178199768066,0.000366043095709756,349,unconnected
IBM,VZ,0.5327213406562805,5.638659113235218e-27,349,downstream
IBM,AMGN,0.6026270389556885,7.056644547033741e-36,349,downstream
IBM,NEE,0.2687210440635681,3.4662517123251746e-07,349,unconnected
IBM,T,0.45692136883735657,2.0983363309740854e-19,349,unconnected
IBM,BA,0.32999053597450256,2.606633520141344e-10,349,unconnected
IBM,TJX,0.38289132714271545,1.2470872858688642e-13,349,unconnected
IBM,GILD,0.23112206161022186,1.2922228961542714e-05,349,unconnected
IBM,ABT,0.35668057203292847,6.575292393895538e-12,349,unconnected
IBM,SCHW,0.11397291719913483,0.033296387642621994,349,unconnected
IBM,DE,0.6175167560577393,4.542931148627055e-38,349,unconnected
IBM,ETN,0.11814700812101364,0.02731509879231453,349,bidirectional
IBM,PFE,0.5735492706298828,6.477040288461626e-32,349,downstream
IBM,UNP,0.6605556011199951,2.802596928649634e-45,349,unconnected
IBM,WELL,0.25211310386657715,1.8400795624984312e-06,349,unconnected
IBM,HON,0.5850824117660522,1.9375904810054083e-33,349,unconnected
AXP,C,0.70637047290802,0.0,349,unconnected
AXP,MCD,0.6172730922698975,4.944705839124409e-38,349,downstream
AXP,PEP,0.32368817925453186,5.91020954399113e-10,349,downstream
AXP,TXN,0.17170146107673645,0.0012815213995054364,349,unconnected
AXP,VZ,0.651553213596344,1.5134023414708024e-43,349,unconnected
AXP,AMGN,0.6100481748580933,5.901586643332065e-37,349,unconnected
AXP,NEE,0.37192457914352417,6.845606980582231e-13,349,unconnected
AXP,T,0.6536710858345032,6.445972935894159e-44,349,unconnected
AXP,BA,0.4774474501609802,2.8464476373460928e-21,349,unconnected
AXP,TJX,0.4368477761745453,1.0723776256290589e-17,349,unconnected
AXP,GILD,0.40440940856933594,3.648411037664818e-15,349,unconnected
AXP,ABT,0.3201271891593933,9.308609438818394e-10,349,unconnected
AXP,SCHW,0.1449105590581894,0.006692529655992985,349,unconnected
AXP,DE,0.6380689740180969,2.710391489697061e-41,349,unconnected
AXP,ETN,0.1620776355266571,0.002388635417446494,349,downstream
AXP,PFE,0.5221636891365051,8.363370196875411e-26,349,downstream
AXP,UNP,0.6411243677139282,8.561933617024632e-42,349,unconnected
AXP,WELL,0.33610665798187256,1.156647971845004e-10,349,unconnected
AXP,HON,0.6137984991073608,1.6423967976824963e-37,349,unconnected
C,MCD,0.5428251028060913,3.9004248604758694e-28,349,unconnected
C,PEP,0.3120287358760834,2.5587296725859687e-09,349,unconnected
C,TXN,0.18066425621509552,0.0006965749198570848,349,unconnected
C,VZ,0.7627044320106506,0.0,349,unconnected
C,AMGN,0.5043630599975586,6.4080764830131335e-24,349,unconnected
C,NEE,0.32795122265815735,3.4041930385697583e-10,349,unconnected
C,T,0.6369709372520447,4.0875876204354914e-41,349,unconnected
C,BA,0.7045156359672546,0.0,349,unconnected
C,TJX,0.48826009035110474,2.6227545030163756e-22,349,unconnected
C,GILD,0.4790782332420349,1.9973847048580564e-21,349,unconnected
C,ABT,0.31630799174308777,1.5053024382538638e-09,349,unconnected
C,SCHW,0.11761584877967834,0.028020963072776794,349,unconnected
C,DE,0.6563405394554138,2.2420775429197073e-44,349,unconnected
C,ETN,0.13503439724445343,0.011563997715711594,349,unconnected
C,PFE,0.5494208335876465,6.492346555568937e-29,349,unconnected
C,UNP,0.6519600749015808,1.2891945871788317e-43,349,unconnected
C,WELL,0.36135023832321167,3.3301616672587464e-12,349,unconnected
C,HON,0.6465613842010498,1.064986832886861e-42,349,unconnected
MCD,PEP,0.3304205536842346,2.4633467488044403e-10,349,upstream
MCD,TXN,0.1363057792186737,0.010797799564898014,349,unconnected
MCD,VZ,0.5618334412574768,1.9917484121575735e-30,349,unconnected
MCD,AMGN,0.6646956205368042,0.0,349,unconnected
MCD,NEE,0.13652610778808594,0.010669701732695103,349,unconnected
MCD,T,0.49365758895874023,7.725037165790731e-23,349,unconnected
MCD,BA,0.4115220010280609,1.0719283474424344e-15,349,unconnected
MCD,TJX,0.38028213381767273,1.8809079456710148e-13,349,unconnected
MCD,GILD,0.39284124970436096,2.5150624042170194e-14,349,unconnected
MCD,ABT,0.30820128321647644,4.083275051414148e-09,349,unconnected
MCD,SCHW,0.13021764159202576,0.014920090325176716,349,unconnected
MCD,DE,0.6454675793647766,1.6283088155454374e-42,349,unconnected
MCD,ETN,0.11539687216281891,0.031141335144639015,349,unconnected
MCD,PFE,0.5878980159759521,8.051445700201561e-34,349,unconnected
MCD,UNP,0.5603094696998596,3.0792977299451253e-30,349,unconnected
MCD,WELL,0.2616342306137085,7.166317459450511e-07,349,unconnected
MCD,HON,0.6691311597824097,0.0,349,unconnected
PEP,TXN,0.06437615305185318,0.23030437529087067,349,unconnected
PEP,VZ,0.2754405736923218,1.707259542627071e-07,349,unconnected
PEP,AMGN,0.3590603172779083,4.655400197284276e-12,349,unconnected
PEP,NEE,0.22126804292201996,3.0378852898138575e-05,349,unconnected
PEP,T,0.276674747467041,1.4959049110530032e-07,349,unconnected
PEP,BA,0.19681887328624725,0.00021564876078628004,349,unconnected
PEP,TJX,0.21103814244270325,7.09100131643936e-05,349,unconnected
PEP,GILD,0.14575731754302979,0.006376116536557674,349,unconnected
PEP,ABT,0.24229806661605835,4.679424819187261e-06,349,unconnected
PEP,SCHW,0.09320762008428574,0.08206963539123535,349,unconnected
PEP,DE,0.39750638604164124,1.1650865344649437e-14,349,unconnected
PEP,ETN,0.07246565818786621,0.17679481208324432,349,unconnected
PEP,PFE,0.19282010197639465,0.00029085433925502,349,unconnected
PEP,UNP,0.2694021165370941,3.22897989235571e-07,349,unconnected
PEP,WELL,0.2978176176548004,1.4034087669756445e-08,349,unconnected
PEP,HON,0.28896549344062805,3.870683329409985e-08,349,unconnected
TXN,VZ,0.14045847952365875,0.00859882589429617,349,unconnected
TXN,AMGN,0.17470690608024597,0.0010479521006345749,349,unconnected
TXN,NEE,0.09608209878206253,0.07302545011043549,349,unconnected
TXN,T,0.11266148835420609,0.03539225831627846,349,unconnected
TXN,BA,0.096359483897686,0.07219738513231277,349,unconnected
TXN,TJX,0.15372870862483978,0.003992963116616011,349,unconnected
TXN,GILD,-0.05907536670565605,0.2710616886615753,349,unconnected
TXN,ABT,0.1325446516275406,0.013204783201217651,349,unconnected
TXN,SCHW,0.21619783341884613,4.6473811380565166e-05,349,unconnected
TXN,DE,0.1951824128627777,0.00024390900216531008,349,unconnected
TXN,ETN,0.10464602708816528,0.050783999264240265,349,unconnected
TXN,PFE,0.17932257056236267,0.0007645402802154422,349,unconnected
TXN,UNP,0.23376204073429108,1.0211081644229125e-05,349,unconnected
TXN,WELL,0.06327112019062042,0.2384205013513565,349,unconnected
TXN,HON,0.18320466578006744,0.0005829587462358177,349,unconnected
VZ,AMGN,0.5053586959838867,5.06088862249973e-24,349,unconnected
VZ,NEE,0.19312706589698792,0.00028431034297682345,349,unconnected
VZ,T,0.8583440184593201,0.0,349,unconnected
VZ,BA,0.7380922436714172,0.0,349,unconnected
VZ,TJX,0.4288264513015747,4.808679495201058e-17,349,unconnected
VZ,GILD,0.40740445256233215,2.1860372415922385e-15,349,unconnected
VZ,ABT,0.2817825675010681,8.597013589906055e-08,349,unconnected
VZ,SCHW,0.10714414715766907,0.0454789362847805,349,unconnected
VZ,DE,0.5258093476295471,3.331066245099204e-26,349,unconnected
VZ,ETN,0.15377521514892578,0.00398182263597846,349,unconnected
VZ,PFE,0.47356685996055603,6.562846537131103e-21,349,unconnected
VZ,UNP,0.4618571698665619,7.659691179771329e-20,349,unconnected
VZ,WELL,0.35930344462394714,4.493262099197759e-12,349,unconnected
VZ,HON,0.6074358820915222,1.42406380223081e-36,349,unconnected
AMGN,NEE,0.2211940437555313,3.057019421248697e-05,349,unconnected
AMGN,T,0.42903637886047363,4.6258368456243763e-17,349,unconnected
AMGN,BA,0.25660350918769836,1.184971779366606e-06,349,unconnected
AMGN,TJX,0.4047450125217438,3.4458077447034044e-15,349,unconnected
AMGN,GILD,0.22849777340888977,1.6285946912830696e-05,349,unconnected
AMGN,ABT,0.3300468623638153,2.587391967345809e-10,349,unconnected
AMGN,SCHW,0.13651371002197266,0.010676874779164791,349,unconnected
AMGN,DE,0.7113353610038757,0.0,349,unconnected
AMGN,ETN,0.08172501623630524,0.12755326926708221,349,unconnected
AMGN,PFE,0.7197855114936829,0.0,349,unconnected
AMGN,UNP,0.6239152550697327,4.7778252050079665e-39,349,unconnected
AMGN,WELL,0.29951900243759155,1.1501833263594108e-08,349,unconnected
AMGN,HON,0.7267734408378601,0.0,349,unconnected
NEE,T,0.19770969450473785,0.0002015813224716112,349,unconnected
NEE,BA,0.06790323555469513,0.2057107836008072,349,unconnected
NEE,TJX,0.2028483897447586,0.0001358145527774468,349,unconnected
NEE,GILD,0.07946538180112839,0.13845904171466827,349,unconnected
NEE,ABT,0.15026740729808807,0.004905953072011471,349,unconnected
NEE,SCHW,-0.04580781236290932,0.3935823142528534,349,unconnected
NEE,DE,0.2960108816623688,1.7311494460159338e-08,349,unconnected
NEE,ETN,0.04140494391322136,0.44066885113716125,349,unconnected
NEE,PFE,0.13089127838611603,0.01440446637570858,349,unconnected
NEE,UNP,0.25273582339286804,1.731984752950666e-06,349,unconnected
NEE,WELL,0.057549867779016495,0.28365206718444824,349,unconnected
NEE,HON,0.17343740165233612,0.0011413672473281622,349,unconnected
T,BA,0.7489157915115356,0.0,349,unconnected
T,TJX,0.39070430397987366,3.563503862108984e-14,349,unconnected
T,GILD,0.3792475461959839,2.2115554559106604e-13,349,unconnected
T,ABT,0.2521951198577881,1.8254830820296775e-06,349,unconnected
T,SCHW,0.06383972615003586,0.23421990871429443,349,unconnected
T,DE,0.38966721296310425,4.2161739187808814e-14,349,unconnected
T,ETN,0.14227791130542755,0.007767990231513977,349,unconnected
T,PFE,0.2687636911869049,3.450946621796902e-07,349,unconnected
T,UNP,0.25678133964538574,1.1642963499980397e-06,349,unconnected
T,WELL,0.302508682012558,8.082799318742673e-09,349,unconnected
T,HON,0.4588790833950043,1.4097027841569786e-19,349,unconnected
BA,TJX,0.3039795756340027,6.784909967194608e-09,349,unconnected
BA,GILD,0.5363385677337646,2.18950520544929e-27,349,unconnected
BA,ABT,0.24975405633449554,2.311065145477187e-06,349,unconnected
BA,SCHW,0.13100892305374146,0.014316120184957981,349,unconnected
BA,DE,0.3133581876754761,2.1718942200266156e-09,349,unconnected
BA,ETN,0.14980363845825195,0.005041592754423618,349,upstream
BA,PFE,0.22327424585819244,2.56049279414583e-05,349,unconnected
BA,UNP,0.2877485156059265,4.437992373595989e-08,349,unconnected
BA,WELL,0.242700457572937,4.5072147258906625e-06,349,unconnected
BA,HON,0.43366721272468567,1.9535382251599495e-17,349,upstream
TJX,GILD,0.19903844594955444,0.00018218466721009463,349,unconnected
TJX,ABT,0.21651533246040344,4.5266191591508687e-05,349,unconnected
TJX,SCHW,0.07906325906515121,0.14047253131866455,349,unconnected
TJX,DE,0.3786433935165405,2.430251909001785e-13,349,unconnected
TJX,ETN,0.09235768765211105,0.08491074293851852,349,unconnected
TJX,PFE,0.41009777784347534,1.3730784181027289e-15,349,unconnected
TJX,UNP,0.4088875353336334,1.6930741248064843e-15,349,unconnected
TJX,WELL,0.28054583072662354,9.84105170687144e-08,349,unconnected
TJX,HON,0.4493837058544159,9.47727194184029e-19,349,unconnected
GILD,ABT,0.17236758768558502,0.001225967425853014,349,unconnected
GILD,SCHW,0.0672798901796341,0.209912970662117,349,unconnected
GILD,DE,0.26636627316474915,4.4226973727745644e-07,349,unconnected
GILD,ETN,0.06488589942455292,0.2266269028186798,349,unconnected
GILD,PFE,0.17493276298046112,0.0010320961009711027,349,upstream
GILD,UNP,0.20940205454826355,8.090410119621083e-05,349,unconnected
GILD,WELL,0.10818585753440857,0.043408285826444626,349,unconnected
GILD,HON,0.36646732687950134,1.5600443029409328e-12,349,unconnected
ABT,SCHW,0.16679276525974274,0.0017678175354376435,349,unconnected
ABT,DE,0.30122512578964233,9.409133028270844e-09,349,unconnected
ABT,ETN,0.13304223120212555,0.012861380353569984,349,unconnected
ABT,PFE,0.3123837411403656,2.4493431727279358e-09,349,downstream
ABT,UNP,0.25918328762054443,9.167953862743161e-07,349,unconnected
ABT,WELL,0.19112880527973175,0.0003294993657618761,349,unconnected
ABT,HON,0.3200356960296631,9.417228108432596e-10,349,unconnected
SCHW,DE,0.11464843153953552,0.03225863352417946,349,unconnected
SCHW,ETN,0.10485795885324478,0.050314709544181824,349,unconnected
SCHW,PFE,0.13080358505249023,0.014470723457634449,349,unconnected
SCHW,UNP,0.19751498103141785,0.00020457997743505985,349,unconnected
SCHW,WELL,-0.04794447124004364,0.3718699514865875,349,unconnected
SCHW,HON,0.20439699292182922,0.0001203434367198497,349,unconnected
DE,ETN,0.09689047187566757,0.07063377648591995,349,unconnected
DE,PFE,0.6538342833518982,6.165713243029195e-44,349,unconnected
DE,UNP,0.7346360087394714,0.0,349,unconnected
DE,WELL,0.2649640440940857,5.107631295686588e-07,349,unconnected
DE,HON,0.7108081579208374,0.0,349,unconnected
ETN,PFE,0.13180804252624512,0.01372795831412077,349,unconnected
ETN,UNP,0.12728875875473022,0.01735471375286579,349,unconnected
ETN,WELL,0.07155555486679077,0.18230757117271423,349,unconnected
ETN,HON,0.17684435844421387,0.0009064434561878443,349,unconnected
PFE,UNP,0.7363017201423645,0.0,349,unconnected
PFE,WELL,0.25694239139556885,1.145873284258414e-06,349,unconnected
PFE,HON,0.7388637661933899,0.0,349,unconnected
UNP,WELL,0.2892407476902008,3.752432320425214e-08,349,unconnected
UNP,HON,0.7599101066589355,0.0,349,unconnected
WELL,HON,0.2490185648202896,2.4801079234748613e-06,349,unconnected
